,VTI,VXUS,BND,VOO
2017-06-20,186.39422542210778,167.6193480864795,106.70519696040748,209.20720327510898
2017-06-21,183.6437802274168,165.30562394085575,106.69350589582807,206.18075731135824
2017-06-22,183.35635156574295,165.47647524436417,107.011302869389,206.09393183779403
2017-06-23,181.40241824954302,163.83596138729698,107.4435612711448,204.18460559869035
2017-06-24,178.6780336224811,162.29096710501386,106.77910484501618,201.19761619746822
2017-06-25,182.5804203082592,164.0379330491219,106.30879954932601,205.86291096153965
2017-06-26,179.48866844197548,161.2900287988501,106.48115782461028,202.1810983578576
2017-06-27,179.09269447545094,161.71343380379463,106.74447149574198,201.81942485717008
2017-06-28,178.48940074042216,161.63462836689575,106.75773542603612,201.30123179508513
2017-06-29,177.57070316240294,160.80523925291413,106.37808247576785,200.29279505061416
2017-06-30,176.02823280952606,158.6553487776995,106.34721607535703,198.63987409177588
2017-07-01,177.66104962865253,159.34086808175573,106.43032665933828,200.65763766211154
2017-07-02,178.63207663510994,159.19417288719794,106.37202430973134,201.88241622423115
2017-07-03,178.72747926598663,157.25544663133755,106.16046561209096,202.7265880915389
2017-07-04,178.08328491450112,156.12087025853901,106.21403909452229,202.10779602655654
2017-07-05,180.55772925187654,156.57240601343509,106.30019209702948,205.1030072803665
2017-07-06,180.3503107084168,156.7303089879844,106.73354258618699,205.13943940208046
2017-07-07,178.10887333702843,155.99815452639265,106.84421601223815,202.6286763749305
2017-07-08,178.33651043952548,155.98763492182525,107.2713835785672,202.84548183552397
2017-07-09,176.16727719816726,154.16120575523692,107.31213544481352,200.79402656812425
2017-07-10,177.4444608925035,154.20493122092864,108.12239184019032,202.29176022125733
2017-07-11,180.07531812007744,155.77705769875786,108.2817372253998,205.55463088828984
2017-07-12,182.62910870202998,158.4123134731771,108.73271667418463,208.34221981162352
2017-07-13,181.53512420529722,157.98489253072853,109.14724750853873,207.0114015098878
2017-07-14,183.79655806724205,160.82333568899688,108.97652011996739,209.329524169519
2017-07-15,183.58908816798208,160.9581566208928,108.82504878325938,209.56859182198252
2017-07-16,184.54967323326562,161.61189560757165,108.27985975258221,210.26817808380275
2017-07-17,185.21775188812668,159.97737583970718,108.37509996900579,210.97839516532898
2017-07-18,192.07111749167757,166.64440625531688,108.55472945312157,218.72677203152975
2017-07-19,194.31316759457968,169.7883519918264,108.14636872422021,220.68943582601696
2017-07-20,193.03906894813775,169.5105546794383,108.4283808508877,219.61951788934832
2017-07-21,190.51663023433042,165.46615698241587,108.4703372898746,216.47712841387462
2017-07-22,186.26916514840067,162.789377268369,108.8347708320987,211.61445151311364
2017-07-23,185.39246842214789,162.03095095967606,108.68551377585507,210.18847972013822
2017-07-24,183.98329659069043,161.57820555440034,108.89602360700574,208.65263575969385
2017-07-25,182.00330676223746,160.06235233731195,108.06746393928562,206.53848340159408
2017-07-26,185.01653304940865,160.64175975537935,107.62422897193842,210.09383184643528
2017-07-27,187.71264224930428,161.96450623465083,107.28306742822585,212.51868227380143
2017-07-28,188.0165274593461,164.11296747932062,107.65998337681515,212.8446567250872
2017-07-29,188.78418512597642,164.5870604318979,107.35015752178127,214.02355976630346
2017-07-30,189.35005172317327,164.95525240915623,106.98608377289717,215.14518885204663
2017-07-31,190.8542742322247,165.3816365474866,107.27778303529374,216.6710977520272
2017-08-01,189.2587852161985,163.5610116375239,106.53261790240138,215.09054417373886
2017-08-02,185.43894293251978,159.8371175378759,105.63822578183,210.80508435179217
2017-08-03,185.20883490542872,159.35290584465585,105.21749482270182,210.1896967132784
2017-08-04,186.26201681795195,159.49431214140748,105.25668371504693,211.0935287135797
2017-08-05,186.72649592437034,161.01307066515545,105.64220937048272,211.46809225524552
2017-08-06,187.35234984480292,161.16851182357473,105.61232786118163,212.0791608061923
2017-08-07,187.09027685850808,161.1788217660222,105.28058512047689,211.47433472401804
2017-08-08,184.2474024815106,157.76125877588441,104.65520486803443,208.37782922271853
2017-08-09,182.47711291858758,157.07316622692113,104.75547793203354,205.7340576590524
2017-08-10,183.9067324339449,158.74354407859823,104.4879742459734,207.50901691615167
2017-08-11,182.2149279114616,157.70661913858476,104.05942484290472,205.05282047043306
2017-08-12,181.51138922735714,157.1064836891908,103.91001088889453,203.89804383959466
2017-08-13,180.77562479835217,156.85393405994856,103.93974325230168,203.1445117993302
2017-08-14,179.49233787780014,157.08380446982991,103.6801368962055,201.89548235770468
2017-08-15,181.9644252815732,159.15242605701476,103.64946122062233,204.51122217803353
2017-08-16,184.1715646282148,159.24302077612245,103.09937707482699,206.90023772348889
2017-08-17,186.8238354943801,161.3198949709566,102.7792317472446,209.80129444141392
2017-08-18,185.6150803266535,159.82311410552552,103.0556526765819,207.98253092083527
2017-08-19,189.06446871819344,162.84176184630493,103.52686842598446,211.66338018278515
2017-08-20,188.830670948124,161.27447483879135,103.15998508228661,211.60532692417212
2017-08-21,191.67433615611742,162.02824065541364,102.86571302786191,214.76168704178917
2017-08-22,188.74615258467833,160.70032928789934,102.71118129692995,211.44898539372412
2017-08-23,187.87034544018852,159.3559975074403,102.62051084986761,210.416516686538
2017-08-24,187.16817436490766,158.18980948716575,102.65318211392763,210.19826602224705
2017-08-25,187.54806089691428,159.35072813804794,102.28229937229534,210.7150090276837
2017-08-26,185.3136560470122,156.48556370762776,101.85555680026035,208.65412316532854
2017-08-27,187.3816659514948,158.0142807654245,101.32658245589393,210.95774026521883
2017-08-28,188.10368972819933,158.61910444570702,100.69397952316564,211.52398263212189
2017-08-29,188.05309759007366,159.0717913493839,99.9932208191384,211.4739867844464
2017-08-30,188.44148042606116,160.1044980958074,100.3412679704319,212.0957402719316
2017-08-31,186.8280694407363,157.22103967212203,99.98490376550907,210.6607315387303
2017-09-01,189.84663308374954,159.7909645116436,100.20048691811614,214.1794221554644
2017-09-02,188.74284883820897,158.94026997951917,100.78235939741809,212.58830982077077
2017-09-03,192.26312028570828,160.86011224902563,101.18210445251377,216.04762437864213
2017-09-04,193.61974894182882,160.99124718871823,100.58221792763622,217.69660118362114
2017-09-05,195.91018517795598,161.6012402603044,99.93509142290087,220.2894329658894
2017-09-06,195.80592370967784,162.0417809189195,100.33954219870563,220.13660445269997
2017-09-07,199.9891273938266,164.86023738800446,100.21499560516006,224.2799485968153
2017-09-08,199.487773886773,164.19304856592038,100.51780948986418,223.87643149846187
2017-09-09,196.92677145921795,162.7406263986012,100.80055353185915,221.55150347929697
2017-09-10,198.98564586442723,164.74610641102436,100.90363056485121,224.00438185094748
2017-09-11,201.87783176455184,165.22889795736614,100.59414099373886,227.00764770975277
2017-09-12,202.83192537860057,167.009916571699,100.53409746321597,227.2300115215256
2017-09-13,201.9815717834855,167.36545303416983,100.84782621534482,226.42762666044737
2017-09-14,201.43576722083338,165.72248903316898,100.8784242637996,225.52636171520234
2017-09-15,206.48518983759047,169.41243968020893,100.70778363822541,230.9673943229341
2017-09-16,206.36248122083524,169.0703607634764,101.07605506399612,230.88562154866193
2017-09-17,204.75449399057442,169.953936945227,101.347336686756,229.3719468923635
2017-09-18,203.44379503457284,169.4733246298191,101.51804373111494,227.21821382610688
2017-09-19,208.15648937591064,173.73016698195582,101.50506674442592,232.080277490495
2017-09-20,209.06614762082148,174.37117687907462,101.63909853632056,233.16634547381682
2017-09-21,210.3536456699826,176.66581482197137,102.01695549300945,234.19416108968366
2017-09-22,213.67907773421572,180.48683581950746,103.32513963655718,237.38204830128922
2017-09-23,214.3607925459022,178.6569762620975,103.25738901853336,237.94628301306022
2017-09-24,219.1045363545189,180.80392499492203,102.51594997449966,243.0846934278164
2017-09-25,214.32589647936518,178.5988986207199,101.91305182446541,237.87415164930428
2017-09-26,209.40432704859577,175.12349353919421,102.50048940657229,232.53651305726825
2017-09-27,207.4614552590364,173.834515824881,102.52301943485509,230.57421698772114
2017-09-28,204.35973471577228,172.4540762819116,101.6594518500352,226.98462112200679
2017-09-29,203.32782101879928,172.42102993634535,101.7600036140111,225.34002360578413
2017-09-30,201.16291975952265,171.20933654742447,101.77912295084532,222.75295541295134
2017-10-01,200.1640152191156,171.2515739704652,101.69549311493633,221.63949441349877
2017-10-02,205.14961650142575,173.00730438664803,100.8211152980514,227.49309303685646
2017-10-03,203.6735878102934,171.71099093167896,100.5225648935407,225.80291504994938
2017-10-04,207.4350570438438,174.91241541955716,100.89886589696742,229.43551471873826
2017-10-05,204.83798788561143,170.26620196348313,100.2840574974925,226.9796701514896
2017-10-06,206.12416071563362,170.82788114679101,100.24266595401281,228.1670801363955
2017-10-07,206.6932146198711,171.94167266546015,99.77169918718036,228.95377726686235
2017-10-08,208.9588576082723,172.92074133641563,99.95086333664041,232.48420658232303
2017-10-09,208.80783652574894,173.20730792247804,99.74734419534302,232.41409083626087
2017-10-10,209.9855691943235,174.12488810998929,99.41115987606875,233.83712342327553
2017-10-11,213.54096032658282,176.80141456194275,99.7769442951942,237.68130478545407
2017-10-12,215.44238901351088,178.26454873550003,99.46970008085974,239.95019514477036
2017-10-13,213.1322238712153,176.11755227777718,99.47934498312372,237.5128965077395
2017-10-14,210.37236447582472,175.47088157932012,99.83337344669874,234.16841057638226
2017-10-15,206.82236162295487,173.0497812743886,99.69196794556345,230.29731805584973
2017-10-16,206.06973097429315,170.47638556886383,99.3191932698072,229.3896432898306
2017-10-17,207.63468770882378,170.72413072172125,99.80749198049526,230.4020722160623
2017-10-18,210.79687289368968,172.44293546483723,100.05867141686306,233.92351723884724
2017-10-19,213.59953453366302,173.75853709037537,99.60911737926301,237.60202194249052
2017-10-20,213.42316294102187,173.85495660238135,100.07163891870263,236.99368624258136
2017-10-21,214.95215701303505,174.16320506112686,99.94483077378956,238.7368189513345
2017-10-22,211.41538005988457,171.15731869361045,100.35143241255943,235.14167027876698
2017-10-23,211.36194462656573,171.34865266428486,100.28321856148246,235.61164930053837
2017-10-24,210.98049402623116,171.32706605158353,100.72068727614543,234.87647012580993
2017-10-25,214.78239810939925,172.0798882995066,101.07755081300283,238.94054048287683
2017-10-26,214.2922747536403,169.81848052887733,100.68857692038138,238.0428213614295
2017-10-27,212.92192250430753,168.8322977975651,101.02320064449297,236.5931485441051
2017-10-28,213.7566999224383,168.20739389604634,100.57319919527438,238.2448047577222
2017-10-29,212.08249825866918,168.84636771947885,100.71132735322577,236.39162567843323
2017-10-30,214.73688153150033,171.70546912205867,100.81450724682163,239.20174046554718
2017-10-31,214.69886692771115,172.00438104744077,101.17514406038572,239.14820425351567
2017-11-01,216.29360734715434,174.62938866464262,101.507086507196,241.02845683156397
2017-11-02,212.68920314974272,169.6589803510365,101.34633340895351,237.01296932664425
2017-11-03,211.55168999416483,169.19365781872392,101.3687687644297,236.1894633157727
2017-11-04,211.85285776176008,168.59886549358671,101.62755597898514,236.436592134452
2017-11-05,213.20597337158733,168.91156586726942,101.33048309789538,238.00989818787195
2017-11-06,213.33341698773572,169.44773631835187,101.29894187953421,237.47121799499288
2017-11-07,212.38962321588593,169.65779379381877,101.30500158426796,236.34562718531123
2017-11-08,214.84681896300998,170.40168028740132,100.65484396225979,239.07332867426481
2017-11-09,213.77187762138078,168.7495029374796,100.48536352598683,238.09544806504914
2017-11-10,213.8463762339318,169.0793275694537,101.16373002441692,238.01020299130582
2017-11-11,214.61409834789734,169.0023260107122,100.79924469307147,238.68144023623725
2017-11-12,213.553419141605,168.70767707258577,101.68365133402023,237.17947594723142
2017-11-13,212.64751637635214,168.07792308919628,101.82772445777861,236.27996556650422
2017-11-14,215.82116845686107,167.52397093839014,100.65221541661798,239.70814787549872
2017-11-15,218.58785629961938,167.56440702784562,99.38282407223217,243.10091339235265
2017-11-16,219.28714157831132,166.8578510359512,98.90559044141227,243.5512357940056
2017-11-17,219.65968146756504,166.42610293268825,99.00103151041235,242.8598640100737
2017-11-18,217.63810112837518,164.12395098844252,98.79359589268353,240.4537081489238
2017-11-19,219.69360318303063,163.45620517106917,98.57072136887768,242.96175429249143
2017-11-20,224.38997666933207,165.61266255847949,98.5931584576069,247.45077158489303
2017-11-21,218.44289901866674,163.09613736927741,98.74160147334347,241.3840386553316
2017-11-22,215.16088566153292,161.72117619576386,99.47832532632319,237.88779935794616
2017-11-23,215.92904203851734,162.14444025700408,98.93198198296147,239.30635448970432
2017-11-24,214.54040851916093,161.81896450204516,98.46838633069233,237.37356093075107
2017-11-25,218.10737751169427,163.5007575173941,98.90312281858007,241.25720634318327
2017-11-26,213.67884865161008,161.8308193942969,98.84587782383862,236.66447104989854
2017-11-27,213.8363923620288,160.40930693314007,98.71677066693495,237.69118744315395
2017-11-28,215.12132559166045,161.06251307547433,99.07496856823505,239.18094405501265
2017-11-29,215.72679533868236,160.33505634955873,99.02162765103635,240.2649234414505
2017-11-30,213.79195347771162,160.58440250677737,99.18341597451032,237.78004856069214
2017-12-01,216.29249188679452,161.71112428640075,99.39645524680115,240.4385950531569
2017-12-02,216.24468161261743,162.13730117804266,99.56280027254269,239.6215371240794
