,VTI,VOO,VBR,VTV,MTUM,VXUS,BND
2016-09-25,-0.020410367215369922,-0.01921191714150691,-0.02184038012902903,-0.016042240227995185,-0.01864564669849347,-0.017015991754646954,-6.488630669451798e-08
2016-09-26,-0.010425866990180065,-0.010998883362796719,-0.01188504144776533,-0.014628730450607209,0.007215954712039724,-0.009677412028798623,-0.00018471630854721753
2016-09-27,-0.009172749718014355,-0.006746640235958998,-0.02497884208913319,-0.010021964967180583,0.0061496633589751175,-0.009342784325854395,0.00029335996321694363
2016-09-28,0.012192611870547383,0.011036375783866698,0.010186558393220895,0.005122110802820163,0.01444715424955274,0.009274416519205483,-0.00011478724628023556
2016-09-29,0.015471010478305243,0.016791443680083982,0.00868394658631115,0.016859575019521515,0.016314054467608807,0.012953365698955764,0.0007072285770762616
2016-09-30,-0.004053447916215479,-0.005002163833382563,0.01673765544397911,0.007818759979828213,-0.024767780182457455,-2.8551711485219622e-05,-0.00035253985088638736
2016-10-01,-0.02140225859709632,-0.021709569750437314,-0.025514005314475233,-0.026643192102202923,-0.00946374006760055,-0.019401695029973534,0.0002686930878516863
2016-10-02,0.002805618292650407,0.0020771032417559263,0.00827732187741429,0.0036436091565931385,0.012933143294946037,0.002983265575136451,-0.000168999084867614
2016-10-03,-0.007948713054067403,-0.006557198420778587,-0.009719525745203473,-0.002655716679563643,-0.0030603051234363646,-0.006196318550197318,0.00027307499763958113
2016-10-04,0.013764903393498689,0.015061445738000716,0.012319906197861573,0.019281869856071214,0.015821880112564645,0.012489881103567187,0.0003626515313882008
2016-10-05,0.02058155023686401,0.022345928655049148,0.001615538063739581,0.014529236948777412,0.015381018372505013,0.015168618197344236,0.00035819700794487917
2016-10-06,-0.011603797088529908,-0.012292840047359642,0.003639818672050296,-0.0030492591495096723,-0.012992564822480046,-0.007372839598368291,0.00022032555272242098
2016-10-07,-0.011638363950411679,-0.010046731354031942,-0.011194522444448523,-0.003655766246284559,-0.009983639563639686,-0.008810690912389832,0.00011866238755354196
2016-10-08,-0.005473679570254176,-0.0024491890590669914,-0.0289218664296085,-0.009395272459578646,0.022771390138555753,-0.007358314434703252,-0.0002723532149690161
2016-10-09,0.0031069838232696267,0.0016248573393144827,0.004076719232558461,-0.0033853203637224114,0.011922984329341729,0.0019079178386043913,0.00042636800750436496
2016-10-10,0.0019366477589055457,-0.00222201208889307,0.017541701741849155,-0.006085886246678829,0.020604482789704157,0.001941628266704593,7.652494961060303e-05
2016-10-11,0.009738387801926297,0.008725161604277281,0.009824374116641674,0.005005691824781621,0.015449296606202367,0.007632869696866269,-0.00045423157153164567
2016-10-12,0.0076476827058587285,0.0070094867399712905,0.013632417184996545,0.009430801036863622,0.011990404052165688,0.007370269970860165,0.0002467417469295474
2016-10-13,0.001701644237747807,0.002988457143677635,-0.011046201949915919,-0.002117411182531952,0.01807201634961445,-0.00012087389295156476,0.0005833555098541765
2016-10-14,-0.0023882897955719794,-0.002333883610598474,-0.007514875748429694,-0.006275368579604491,0.015137851175955935,-0.002994212043853522,0.0003405389802008284
2016-10-15,0.0228354377440826,0.023411698572784828,0.011585856714934173,0.017132518620524926,0.02478770917795637,0.017831100198824005,0.00033457744547946415
2016-10-16,-0.0025418454193372707,-0.0012421336568420637,-0.004477601858524761,0.0022824415643257906,-0.00018665165372660445,-0.001702740161601859,-0.000157646833673929
2016-10-17,0.016924535117220443,0.014753818701138859,0.02718167719607559,0.014739291103695627,0.013187332213515576,0.015158734995443512,0.0003054641755161233
2016-10-18,-0.009705787301457786,-0.009500755765483886,-0.021014418751502142,-0.01792673498471494,0.0149908756263922,-0.01051843709356872,-0.00036087175482071686
2016-10-19,0.01795778775404475,0.017860843898846738,0.013204938954150688,0.014034957251266317,0.011141142518685504,0.014432191607458424,4.0228663295606925e-05
2016-10-20,0.015932733170930774,0.018943106211649345,0.001379371016074593,0.01948492540567919,0.010562855581128912,0.012823709598867621,-0.00024922370325018695
2016-10-21,-0.011470947636687039,-0.013438583093561234,-0.0022163742636770725,-0.014026610503784556,-0.01572257415453091,-0.009296725782643235,0.000489172790661227
2016-10-22,0.003922870525054725,0.005204933415258908,-0.0037554791138520493,0.004182485331424484,-0.007099439851601832,0.0027852235693413235,0.0004776785307291147
2016-10-23,0.013162080594162049,0.01199747238597674,0.019523420360058892,0.01275861239866002,0.025025939788225118,0.011810279129542757,0.00013085358336620859
2016-10-24,-0.013293653857771775,-0.013518751435627828,0.0038352649091749798,-0.0009687160021956565,-0.03500818568697184,-0.00815893124423689,1.7102310847422983e-05
2016-10-25,0.005247086018754712,0.005279780854597429,-0.0023281122797320997,-0.0005638523410299561,0.021394526723785473,0.0031405422834103617,0.0008616965216667147
2016-10-26,0.0022616518275937764,0.0035480739875195944,-0.015518158071602669,-0.005571610406435902,0.01547717338944387,-0.0006605884428206885,0.0004786410628968435
2016-10-27,0.0059869358713820885,0.0058530927093191215,0.0018712440809440208,0.0021450584491633697,-0.0013107339715386981,0.004288863260285028,0.00039387433524249555
2016-10-28,0.01040040366441479,0.012360500248276712,0.005059887161138242,0.01600743999419938,0.004716396016021282,0.009302226494449154,0.0005717832580182695
2016-10-29,-0.016089857074731116,-0.013529086299221501,-0.029227501889521428,-0.014285497494189076,-0.00685866599364481,-0.01460886471467015,0.0006967528574290571
2016-10-30,0.008619241943271856,0.0086615306998254,0.0005209240837525178,0.0025253369772415,0.02635004805843116,0.005797716601393844,-0.0001729012672584616
2016-10-31,0.01945031034905424,0.019247716484464442,0.02565676681025783,0.02380191197677175,0.012562562634318049,0.01784173613881233,8.780285764258106e-05
2016-11-01,-0.005867967121677534,-0.005208767318674625,-0.005782901344738792,-0.0026597052030794743,-0.0065498454552963626,-0.004584639326383315,-5.608063231224845e-05
2016-11-02,-0.0014930043585239267,-0.0015904635247557357,-0.012848460406236648,-0.011085124949062166,0.017659764376468295,-0.0036468652305985017,-0.00017763079937765448
2016-11-03,-0.013981634144400193,-0.011144923340260463,-0.038629301851011384,-0.019964202255535878,-0.010825578951512907,-0.015018795705467509,-9.236822955037397e-05
2016-11-04,0.023155210983577253,0.023193150599457257,0.018559305533467112,0.020125567864921562,0.022715751006327636,0.019044464990229774,0.0001722340343173222
2016-11-05,-0.0010570439133745682,0.0006208174350635855,-0.0021753183879417316,0.006323811395812615,0.007923531524996684,-3.6446141922184816e-05,-0.0003990352911963485
2016-11-06,-0.011780128369299907,-0.011027252016934028,-0.019102136091740343,-0.014152159297916697,0.0018530423683350023,-0.011092117299033592,-9.843180170585633e-05
2016-11-07,0.026461532441217947,0.0239852913344654,0.036704500438672925,0.022942920855178107,0.029545030656136673,0.023172258230595853,0.00047927827352979015
2016-11-08,-0.0066332741098841,-0.005235736715361136,-0.013157384945371645,-0.005084888577318986,0.0028389686668041786,-0.006025330236824492,0.000174752289530291
2016-11-09,-0.018587708495177258,-0.01674479689576687,-0.02626374843044722,-0.016011356207567485,-0.015453302104799244,-0.016149857060471774,0.0007522447679014091
2016-11-10,-0.01567005591425533,-0.015902116164956816,-0.0014634880128049522,-0.005764651933148866,-0.001978201100854421,-0.010793781461660865,3.5791651690348356e-06
2016-11-11,0.006460449244508622,0.005474603081239274,0.012244546044725657,0.0063414901885971734,0.002788433370192636,0.00607341605251523,0.0002682717212335288
2016-11-12,-0.029124615290725138,-0.029068146488764688,-0.02203249332547514,-0.023769967210126194,-0.0283639207443284,-0.02348137804066255,0.000775653373558758
2016-11-13,-0.007730582866524348,-0.006921398520021403,0.0011296876005147082,0.0032012388744320653,-0.02718575325280996,-0.004326531724388873,-4.231764655547807e-05
2016-11-14,-0.0009136593499791716,-0.0020986563542109153,0.008113775985762278,0.00043686382993245003,-0.01484995540455132,0.0002009089887003863,-3.666496114299058e-05
2016-11-15,-0.006758289549875543,-0.006503287026758803,-0.0037514883899155173,-0.003219733173882763,-0.0040598276698618485,-0.005095648472139794,-0.0004284387412785337
2016-11-16,0.013040354919005974,0.01233077613383667,0.02247139310239793,0.017331116635222025,0.005622728930612872,0.012680565878862857,0.00047783650706368155
2016-11-17,0.00651257476800662,0.004500359810160977,0.020253674043329305,0.007678429751055685,-0.00037003168341184865,0.00708585150351174,0.0008467020405870278
2016-11-18,0.011147774627397258,0.01000099784474593,0.008111904156062067,0.003272493454744628,0.005426205300735091,0.00822369956738479,0.00022314909174353718
2016-11-19,0.0018116914956617443,0.0026785731843806076,-0.0031619163481131033,0.00214443492137686,0.016139456472177783,0.001207589577247067,0.00034998357247131113
2016-11-20,-0.01308181421877683,-0.012513698756276339,-0.0180586441663696,-0.0145184375903084,-0.008969899470718697,-0.011855525669909899,6.756917123237611e-07
2016-11-21,-0.005779951346895102,-0.003925119726479083,-0.0160032115527609,-0.004895455589117484,-0.007537852503029955,-0.0058526023653551135,-0.0007917372276511842
2016-11-22,0.025128196815390528,0.022733312347774464,0.032109171067365355,0.019389572564268008,0.023373435969027804,0.021328625010108956,-0.00023808405065832926
2016-11-23,0.021288775904946246,0.017922111763429553,0.03812803425797978,0.018550913995843396,0.02509630364814943,0.01939048565877196,0.00018616252680675216
2016-11-24,-0.015534807555976426,-0.014450311334567575,-0.01761082343370543,-0.012150146736958863,-0.017755517642583672,-0.013021758638242157,6.208307197115286e-05
2016-11-25,-0.000699648966000541,-0.0005819015205300364,-0.0006944015939669649,-0.00012587393750604174,-0.010608985725303503,-0.0005330794974074991,-9.488647816782394e-05
2016-11-26,-0.014276350227871371,-0.015144281219435693,-0.01810123703966924,-0.021920718008136268,0.012064610045928879,-0.01355915224361309,0.0005676113970716397
2016-11-27,-0.004393023422156749,-0.0005644186253075411,-0.028929638603767502,-0.00519312121667879,0.0006787362184709834,-0.006082577744962773,-0.00018735613873053142
2016-11-28,-0.004901357142994105,-0.006995918004512424,0.013625452070245025,-0.0005176226899786217,-0.018196316865846218,-0.0020001845935282295,-0.0003722440592277161
2016-11-29,-0.003558060081700995,-0.003102679972974606,-0.0025587604123297482,-0.0005860450028061371,-0.011165410554649789,-0.0025064890505277753,0.00029205960382412216
2016-11-30,0.023595989722910125,0.021678607885696807,0.029776600383626922,0.019540159552042212,0.018040195002888847,0.02021467662541996,1.8610903288343944e-05
2016-12-01,0.014016158432694346,0.014459198475547013,0.008414919844969527,0.012004650438541506,0.012796844987345322,0.01123407609423096,-2.709478404792833e-05
2016-12-02,-0.015596743131191618,-0.015575975644794496,-0.01214467587803707,-0.013043690490132064,-0.008051666845608478,-0.012713721530040288,-3.7115917898320584e-05
2016-12-03,0.014354463825578513,0.015187362856227722,0.01596639522405652,0.020040261590688356,-0.015097317111336798,0.013276654061877464,0.00026789207956107517
2016-12-04,0.005655909121710167,0.006524338902922685,0.001970302897091958,0.007121931042093483,0.015269599752415028,0.004643863193669468,-0.0005672799226921071
2016-12-05,0.005133829665257865,0.008523446434248667,-0.022611911754776313,-0.00021433420394118084,0.028617153689352054,0.0011861612331952646,-5.229173542867265e-05
2016-12-06,-0.013500587744311721,-0.01282539409355416,-0.001889335358777354,-0.001142137373701788,-0.04209847282647932,-0.008852647085765263,-0.00020017911631607074
2016-12-07,0.01890391854484992,0.015759226497114327,0.03304022094662024,0.015040438500652445,0.0031123559072012367,0.017036026567691518,0.0007910810348449745
2016-12-08,0.019514089328363148,0.01793054555410719,0.0200280190125834,0.012491199743421867,0.02108082121508211,0.015808798152669487,8.044370301585894e-05
2016-12-09,0.004978923552826664,0.0028235672155257855,0.022255620829500364,0.008241109378747924,-0.013242838633141246,0.00633623348060765,0.0005645080103946366
2016-12-10,0.004424360686491452,0.003313200587417762,0.019094841025010783,0.010757707913926606,-0.017061596089006207,0.005992803230525377,0.00011966838430568192
2016-12-11,-0.006581572757883671,-0.004203130667484737,-0.01724894627812969,-0.003488626750036511,0.017691015799490298,-0.006223236842171675,-0.00044861763154605596
2016-12-12,0.0003534589646165619,-0.0006212176982423318,0.007412035896391482,0.0011980522209890934,-0.0017441294705953872,0.001007455397479731,-0.00027826230915992367
2016-12-13,0.002766659370493052,0.0038195904455490992,-0.017459054316437118,-0.008165755191672331,0.028969687909007998,-0.0008822088315676431,0.0004328155403991424
2016-12-14,0.0011091857515874947,0.0008020704959967995,0.009083274465171952,0.005985177251938456,-0.004385088194736996,0.0023960284407554457,0.0004156911465160896
2016-12-15,-0.0024470946227261622,-0.004292012593931123,0.011845241835639383,-0.00017068054102505796,-0.0031129946185003087,-0.0005505488539419962,-0.0002690792607847595
2016-12-16,0.003400334359375577,0.004446085433479918,-0.007360102108038134,3.0099779824171828e-05,0.0005222485901861893,0.0014615994519823143,-0.00020488005583038557
2016-12-17,0.026071180986671234,0.023357573324533604,0.04819636746557125,0.03088446403451182,-0.0034585907484143766,0.025004384344686843,0.00015339520264821574
2016-12-18,-0.01515976151647312,-0.013689434582933733,-0.025913203804027073,-0.016802418560422312,0.0059124882183961645,-0.014177597620485967,6.151763057091474e-06
2016-12-19,0.013259539902066866,0.01204757835476074,0.031176602046421958,0.0218607389004831,-0.018886091010967304,0.014228263448750018,0.0005275735708454804
2016-12-20,0.013442267683742123,0.014411287892897166,0.010368266355979467,0.01603768572655897,0.00877855087958921,0.011619246392535362,5.930409368954783e-05
2016-12-21,-0.009658831348737521,-0.00827424823498423,-0.0038074197184321396,0.0016614159069566845,-0.02132019535947838,-0.006132743537793016,0.0003773001758303343
2016-12-22,-0.009280134499766866,-0.007876643075745843,-0.009156206289623079,-0.0024333504337194986,-0.026972742610689233,-0.00699237512278977,1.7233680863802474e-07
2016-12-23,0.0008481026659412185,0.0007077369880783462,0.00045588698778686355,-0.0001490979005353963,0.0055861937716076265,0.0006034261253516316,0.0003491814314682884
2016-12-24,0.00856825845081619,0.009761956389468661,-0.0026007883868201824,0.005692999171501231,0.021259562305306706,0.006012349050873741,0.00041273975826950255
2016-12-25,-0.015625937744923907,-0.015531357962133346,-0.024438957170864375,-0.02253622176971474,4.403719298500669e-05,-0.015033948568762289,0.000728692806267953
